2013-10490510,276.377
2013-10490591,3582.49
2013-10490599,2261.75
2013-104906,2903.1
2013-10490600,2903.1
2013-104907,44596.9
2013-10490700,44596.9
2013-104908,24506.3
2013-10490810,576.171
2013-10490890,7592.58
2013-104909,31753.7
2013-10490900,31753.7
2013-104910,7802.64
2013-10491000,7802.64
2013-104911,2738540.0
2013-10491110,223883.0
2013-10491191,19990.9
2013-10491199,147345.0
2013-10501,43.893
2013-1050100,43.893
2013-10502,16024.0
2013-1050210,2972.22
2013-1050290,2369.11
2013-10503,0.0
2013-10504,273556.0
2013-1050400,273556.0
2013-10505,71378.3
2013-1050510,4193.87
2013-1050590,19598.9
2013-10506,108127.0
2013-1050610,149.248
2013-1050690,35893.1
2013-10507,6356.85
2013-1050710,1002.55
2013-1050790,1116.4
2013-10508,3672.05
2013-1050800,3672.05
2013-10509,0.0
2013-10510,227663.0
2013-1051000,8539.36
2013-10511,2630960.0
2013-1051110,24442.4
2013-1051191,31276.8
2013-1051199,113621.0
2013-115001,13.915
2013-11500100,13.915
2013-115002,7.729
2013-11500200,7.729
2013-115003,0.0
2013-115004,140.432
2013-11500400,140.432
2013-115005,92.316
2013-11500500,92.316
2013-115006,95.3471
2013-11500600,95.3471
2013-115007,32604.8
2013-11500710,30.359
2013-11500720,3116.5
2013-11500790,1510.97
2013-115101,381389.0
2013-11510111,7415.33
2013-11510119,368.544
2013-11510121,4242.65
2013-11510129,243.145
2013-11510130,33.201
2013-115102,4604.25
2013-11510210,3.571
2013-11510220,1531.18
2013-115103,696.654
2013-11510320,73.967
2013-11510330,25.555
2013-115104,0.0
2013-115105,63514.1
2013-11510510,18.2514
2013-11510521,8.56732
2013-11510529,1958.75
2013-11510530,62.131
2013-11510540,1.143
2013-115106,883.152
2013-11510610,253.598
2013-11510620,40.786
2013-115107,1892.65
2013-11510710,412.153
2013-11510720,218.729
2013-115108,554.937
2013-11510810,1.235
2013-11510820,183.744
2013-115109,2370.65
2013-11510910,363.927
2013-11510990,426.288
2013-115110,750.239
2013-11511000,750.239
2013-115111,287844.0
2013-11511111,3179.6
2013-11511119,1761.02
2013-11511120,925.953
2013-11511130,2540.42
2013-11511190,878.303
2013-115112,360065.0
2013-11511211,2651.48
2013-11511219,2388.28
2013-11511220,184.318
2013-11511230,711.653
2013-11511290,5679.24
2013-115113,92.9007
2013-11511300,92.9007
2013-115201,9521.76
2013-11520100,9521.76
2013-115202,9885.12
2013-11520210,368.939
2013-11520291,153.014
2013-11520299,890.208
2013-115203,1107.61
2013-11520300,1107.61
2013-115204,9419.57
2013-11520411,357.296
2013-11520419,152.92
2013-11520420,835.438
2013-115205,37684200000.0
2013-11520511,1046.97
2013-11520512,2884.02
2013-11520513,698.559
2013-11520515,21.2
2013-11520521,539.531
2013-11520522,3277.92
2013-11520523,13724.9
2013-11520524,2774.93
2013-11520525,5532.39
2013-11520531,125.633
2013-11520532,1982.55
2013-11520533,227.19
2013-11520535,1.481
2013-11520542,571.436
